lat,lon,park,streetview_available,streetview_status,date_pulled
40.60611975325039,-73.92747375485793,Marine Park,False,ZERO_RESULTS,2025-05-15
40.606206858773746,-73.92754430570538,Marine Park,False,ZERO_RESULTS,2025-05-15
40.6063032510839,-73.92758933048296,Marine Park,False,ZERO_RESULTS,2025-05-15
40.6049363803919,-73.92966634362104,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60486653287829,-73.92960215488311,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60491623644589,-73.92948438007062,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60496593997652,-73.92936660525812,Marine Park,False,ZERO_RESULTS,2025-05-15
40.605015643470196,-73.92924883044563,Marine Park,False,ZERO_RESULTS,2025-05-15
40.605065346926914,-73.92913105563312,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60511739264064,-73.92901530647616,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60517968148367,-73.92890841579377,Marine Park,False,ZERO_RESULTS,2025-05-15
40.605241970268644,-73.92880152511141,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60531582313367,-73.928708704704,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60539179064327,-73.92861845732143,Marine Park,False,ZERO_RESULTS,2025-05-15
40.605468033629485,-73.92852863919384,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60554822313048,-73.92844496884587,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60562841253525,-73.92836129849789,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60570860184383,-73.92827762814993,Marine Park,False,ZERO_RESULTS,2025-05-15
40.605788791056185,-73.92819395780197,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60586745562989,-73.92810794441074,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60594250375036,-73.92801637309026,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60600633451738,-73.92791182270405,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60606560357056,-73.92780199420234,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60612487257116,-73.92769216570062,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60618414151921,-73.92758233719891,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60623371163441,-73.92746497703722,Marine Park,False,ZERO_RESULTS,2025-05-15
40.606277975806265,-73.92734349653169,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60632223994881,-73.92722201602615,Marine Park,False,ZERO_RESULTS,2025-05-15
40.606366504062024,-73.92710053552064,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60671839999999,-73.9267892,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60661698315857,-73.92677377736139,Marine Park,False,ZERO_RESULTS,2025-05-15
40.606664200000004,-73.92661459999998,Marine Park,False,ZERO_RESULTS,2025-05-15
40.606692111665076,-73.92674412037357,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60675455160804,-73.92685085636458,Marine Park,False,ZERO_RESULTS,2025-05-15
40.606412002351405,-73.92745237875926,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60636406544947,-73.92733830523197,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60636077724095,-73.92720570194282,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60637998495119,-73.92707710812117,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60644284302587,-73.92697079834143,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60650570104143,-73.92686448856169,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60656916366,-73.92675883376808,Marine Park,False,ZERO_RESULTS,2025-05-15
40.606636217139304,-73.92665706875945,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60670429213079,-73.9265566178693,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60677991686895,-73.92646587469183,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60685552198438,-73.92637510326325,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60694914569366,-73.92632712056411,Marine Park,False,ZERO_RESULTS,2025-05-15
40.607047687943,-73.92629104161195,Marine Park,False,ZERO_RESULTS,2025-05-15
40.60714930291885,-73.92627548651534,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59000019999999,-73.9097224,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58990475548983,-73.90977097706904,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58980931084345,-73.9098195541381,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58971386606085,-73.90986813120713,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589617732260834,-73.9099142131137,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58952088164831,-73.9099576991934,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58942431661412,-73.91000226277919,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589327961024026,-73.91004761674827,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58923160529508,-73.91009297071736,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589135852712936,-73.91014008421088,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58904629510892,-73.91020526616359,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588956737384976,-73.9102704481163,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58886411301601,-73.91032689056836,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588770766946,-73.91038040826714,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588687074451876,-73.91045793794629,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58860833952889,-73.91054391646726,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58853437935261,-73.9106367372587,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58846616693218,-73.91073712875338,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588394018687865,-73.91083204099635,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58830472502385,-73.91089680839234,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588249373079336,-73.91099982833998,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588310711605196,-73.91109610773277,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588407739277336,-73.9111331,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588505497371855,-73.91110133300084,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58859543510291,-73.91103708919329,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58868916923733,-73.91098395587898,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58878369632235,-73.91093278721921,Marine Park,False,ZERO_RESULTS,2025-05-15
40.588875672731476,-73.91087373314615,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58897061902325,-73.91082386064005,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58904350632052,-73.91073018917386,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58913420155807,-73.91066925082721,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589227611525025,-73.91061423827769,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589321021361506,-73.91055922572816,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589414431067524,-73.91050421317865,Marine Park,False,ZERO_RESULTS,2025-05-15
40.58950784064306,-73.91044920062913,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589601250088116,-73.9103941880796,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5896946594027,-73.91033917553008,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592115099999994,-73.91067259999998,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59220792302254,-73.91072186922945,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592309188760986,-73.91072605313724,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59241082823046,-73.91071061701899,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5925119921883,-73.91069040780226,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592613125530114,-73.91066993825612,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592714215904735,-73.910649102829,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59281514309071,-73.91062693941979,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592915753373866,-73.91060253635807,Marine Park,False,ZERO_RESULTS,2025-05-15
40.593015968190294,-73.91057534029025,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59311713672749,-73.91055562679404,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59321798300539,-73.91053348000281,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5933180628493,-73.91050543800547,Marine Park,False,ZERO_RESULTS,2025-05-15
40.593418452392186,-73.91047940562159,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59351509999999,-73.9104638,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5959331,-73.9108851,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5958320828968,-73.9109033999575,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59573329612745,-73.91093833016589,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59563342587286,-73.91096760710859,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59553386843538,-73.91099867969504,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59543336466537,-73.91102114997824,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595331283099085,-73.91103028227353,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595229043355914,-73.9110351222161,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59564459999999,-73.9107449,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59573309910236,-73.91081112852206,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5958304131718,-73.91085119011383,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59592965746961,-73.91088394834655,Marine Park,False,ZERO_RESULTS,2025-05-15
40.596031749892425,-73.91088464636282,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59613133067296,-73.91085730244994,Marine Park,False,ZERO_RESULTS,2025-05-15
40.599814800000004,-73.91397489999999,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59973895873157,-73.91388450073994,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59966126033079,-73.91379683710119,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59958346298129,-73.91370932605346,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59950550435786,-73.91362206379709,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59942754564351,-73.91353480154073,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5993522472878,-73.91344384236173,Marine Park,False,ZERO_RESULTS,2025-05-15
40.599281909919036,-73.91334598935579,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59921157247626,-73.91324813634982,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59914363722682,-73.91314745842821,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59907775030494,-73.91304437172312,Marine Park,False,ZERO_RESULTS,2025-05-15
40.599017359671016,-73.9129359630671,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59896230320089,-73.91282238945433,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59890193853581,-73.91271362444253,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59883818926198,-73.91260857444372,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59876620996928,-73.91251281421275,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59869397951847,-73.91241740064204,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59861795642954,-73.91232722335214,Marine Park,False,ZERO_RESULTS,2025-05-15
40.598541933254154,-73.91223704606222,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59846590999232,-73.91214686877231,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59838952547901,-73.91205723423559,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59831167320441,-73.91196980529415,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59823382083914,-73.91188237635271,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5981559683832,-73.91179494741128,Marine Park,False,ZERO_RESULTS,2025-05-15
40.598075941861595,-73.91171099577473,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59799585000011,-73.91162714849686,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59791575804268,-73.911543301219,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5978356659893,-73.91145945394113,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5977572459269,-73.91137300248998,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59768116016351,-73.91128291537159,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59760507431353,-73.91119282825319,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59752898837695,-73.91110274113478,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5974524691197,-73.91101329529205,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5973756816317,-73.910924246356,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59729889405552,-73.91083519741994,Marine Park,False,ZERO_RESULTS,2025-05-15
40.597222106391136,-73.9107461484839,Marine Park,False,ZERO_RESULTS,2025-05-15
40.597146138649045,-73.91065593270908,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5970727951293,-73.9105619826629,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59699945152909,-73.91046803261673,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59692610784842,-73.91037408257056,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59685024703133,-73.91028398859515,Marine Park,False,ZERO_RESULTS,2025-05-15
40.596768711344886,-73.91020258824446,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59668404932248,-73.91012699448537,Marine Park,False,ZERO_RESULTS,2025-05-15
40.596594371138785,-73.9100633219816,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59649895571643,-73.91001498429789,Marine Park,False,ZERO_RESULTS,2025-05-15
40.596401438055196,-73.90997435188785,Marine Park,False,ZERO_RESULTS,2025-05-15
40.596302314579574,-73.90994095754942,Marine Park,False,ZERO_RESULTS,2025-05-15
40.596203190956984,-73.909907563211,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59610385939352,-73.90987526205383,Marine Park,False,ZERO_RESULTS,2025-05-15
40.596004479713265,-73.90984321325718,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59590509988528,-73.90981116446054,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59580503811764,-73.90978303526697,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59570497482618,-73.90975491397289,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595603822352466,-73.90973733837427,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59550253262717,-73.90971921794639,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59540336630445,-73.90968626634994,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59530352987228,-73.90965677620544,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59520269907429,-73.90963402642325,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595101620019044,-73.9096133719787,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59499974313554,-73.90960088268417,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5948978660968,-73.90958839338965,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59479597084486,-73.90957616260604,Marine Park,False,ZERO_RESULTS,2025-05-15
40.594694073169954,-73.90956396428545,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59459239546825,-73.90954896142428,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59449500000001,-73.9095341,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59870935487853,-73.9105764241845,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59862048379993,-73.91050991926515,Marine Park,True,OK,2025-05-15
40.59853057911208,-73.91044560209758,Marine Park,True,OK,2025-05-15
40.589767800000004,-73.91029609999998,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5898689177093,-73.91027573980881,Marine Park,False,ZERO_RESULTS,2025-05-15
40.589969969913014,-73.91025495620748,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5900703133421,-73.91022861872395,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59017039521213,-73.9102005626998,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59027129517373,-73.91020707813199,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59037176450609,-73.91022992825027,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590473705715475,-73.91024062540683,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590575628170114,-73.9102506,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590677952267285,-73.9102506,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590779120253536,-73.91023502601698,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59087885627371,-73.91020503157576,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590973927370634,-73.91015695737804,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59105423581917,-73.91007367259414,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59113236524882,-73.90998697890211,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591228297574595,-73.90996029938202,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59132240518672,-73.91001225047046,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59138102503136,-73.91011843527681,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59145046239212,-73.91021472705738,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591543238105494,-73.91027130357506,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591639543045105,-73.9103168320125,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591733484475924,-73.91036979356103,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591823350774845,-73.9104338069872,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59191013336863,-73.91050519436835,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59199672122997,-73.91057698901533,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592083889248094,-73.91064755007504,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59221,-73.9091918,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592173448781864,-73.90906594322615,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5921091106223,-73.9089676748342,Marine Park,False,ZERO_RESULTS,2025-05-15
40.592011906377486,-73.9089261736892,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591914789233144,-73.90888374471056,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59181422012772,-73.9088604717696,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591712838882756,-73.9088677335487,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591615371557005,-73.90890801149699,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59151856639278,-73.90895117319955,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59141919672203,-73.90898331234372,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59131891972151,-73.90900992561588,Marine Park,False,ZERO_RESULTS,2025-05-15
40.591218375071,-73.90903487359391,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59112161391232,-73.90907869476476,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59102651162897,-73.90912795551823,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59093361394403,-73.90918444514654,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59084033561547,-73.90923982752155,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590746794773715,-73.90929444639319,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590653253801094,-73.90934906526485,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590559475653166,-73.90940296191111,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590465172111905,-73.90945525819573,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59037086843766,-73.90950755448037,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59027656463042,-73.90955985076499,Marine Park,False,ZERO_RESULTS,2025-05-15
40.5901822606902,-73.90961214704961,Marine Park,False,ZERO_RESULTS,2025-05-15
40.590088866321594,-73.90966712323892,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59000019999999,-73.9097224,Marine Park,False,ZERO_RESULTS,2025-05-15
40.594531399999994,-73.9119104,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59463346702523,-73.91191983290662,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59473297634752,-73.91194785182836,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59483106584604,-73.91198618772589,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59492990048037,-73.91202074326289,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59502969253254,-73.91205048180124,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59512754041407,-73.91208864266217,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595213558650485,-73.91215950257808,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595312482025335,-73.91218340993997,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595413732293224,-73.91216464354177,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59551477487319,-73.91214394712998,Marine Park,False,ZERO_RESULTS,2025-05-15
40.595615823671075,-73.91215111027788,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59571110847488,-73.9121979,Marine Park,False,ZERO_RESULTS,2025-05-15
40.59581262139232,-73.91218587139086,Marine Park,False,ZERO_RESULTS,2025-05-15
